,skclientkey,medid,device_naturalkey,Last_Removal_month,First_Removal_month,Month_w_Removal_count,Avg_Inventory_Qty_training_peroid,Min_Removal_Qty,Max_Removal_Qty,Avg_Removal_Qty,Frequency_of_Removals,max_par_level,standardstockwithindispensingdeviceflag,100avgdailyusage30,inventoryquantity,dist_eed,y_df,y_predict,modified_y_predict_less_cons,transactionquantity,Dashboard Estimate,MSE_Dashboard,MSE_Estimator_Model,MAE_Estimator_Model,MAE_Dashboard,y_removal_group,MSE_Group_Model,MAE_Group_Model
655,11923,10029097,-2147438086,14,8,6,3,1.0,16.0,7,1.2,0,0,680.0,0,0.0,14.0,19.412542013989253,16.0,16.0,0.0,196.0,4.0,2.0,14.0,16.0,4.0,2.0
656,11923,10029195,-2147438101,14,10,2,3,2.0,5.0,3,4.0,5,0,0.0,6,60.0,0.0,2.8644288330410514,2.0,5.0,2.0,4.0,4.0,2.0,2.0,0.0,0.0,0.0
657,11923,10029226,-2147438069,7,5,2,9,1.0,3.0,2,2.0,8,0,0.0,6,456.0,0.0,3.8253571011544114,3.0,3.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0
658,11923,10029529,-2147438130,14,5,8,1,1.0,6.0,3,1.2857142857142858,2,1,60.0,1,1.0,7.0,6.3432835335900455,6.0,6.0,0.0,49.0,1.0,1.0,7.0,6.0,1.0,1.0
659,11923,10029529,-2147438127,14,4,9,2,1.0,6.0,2,1.25,3,0,50.0,3,4.0,7.0,4.138613070701331,4.0,6.0,1.0,36.0,9.0,3.0,6.0,4.0,9.0,3.0
660,11923,10029529,-2147438124,12,4,8,1,1.0,10.0,4,1.1428571428571428,3,1,176.0,1,1.0,2.0,1.5495259276825664,1.0,10.0,0.0,4.0,1.0,1.0,2.0,1.0,1.0,1.0
661,11923,10029529,-2147438123,14,6,8,5,1.0,8.0,4,1.1428571428571428,3,1,373.0,3,1.0,8.0,4.403876509922756,4.0,8.0,1.0,49.0,16.0,4.0,7.0,4.0,16.0,4.0
662,11923,10029529,-2147438110,11,3,5,0,1.0,1.0,1,2.0,0,0,13.0,0,-12.0,0.0,1.02373394538034,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
663,11923,10029529,-2147438107,13,7,4,0,1.0,1.0,1,2.0,1,0,0.0,0,-55.0,0.0,0.9604943129265886,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
664,11923,10029529,-2147438099,14,9,5,3,2.0,7.0,4,1.25,6,1,170.0,0,4.0,0.0,2.2645323275942637,2.0,7.0,0.0,0.0,4.0,2.0,0.0,2.0,4.0,2.0
665,11923,10029529,-2147438086,14,5,7,3,1.0,10.0,5,1.5,0,1,170.0,0,4.0,4.0,-6.953076990986987,0.0,10.0,0.0,16.0,16.0,4.0,4.0,0.0,16.0,4.0
666,11923,10029529,-2147438083,10,5,4,2,2.0,4.0,2,1.6666666666666667,6,1,393.0,5,1.0,7.0,4.10706016761922,4.0,4.0,2.0,25.0,9.0,3.0,5.0,4.0,9.0,3.0
667,11923,10030191,-2147438127,14,3,12,4,4.0,14.0,7,1.0,5,1,56.0,4,359.0,21.0,-246.57791691799363,0.0,14.0,0.0,441.0,441.0,21.0,21.0,0.0,441.0,21.0
668,11923,10030466,-2147438135,7,3,2,8,1.0,1.0,1,4.0,5,1,0.0,8,30.0,8.0,2.8996864776994844,1.0,1.0,3.0,25.0,49.0,7.0,5.0,0.0,64.0,8.0
669,11923,10030466,-2147438134,13,11,2,7,3.0,5.0,4,2.0,10,1,0.0,14,30.0,4.0,4.202766390161098,4.0,5.0,6.0,4.0,0.0,0.0,2.0,4.0,0.0,0.0
670,11923,10030466,-2147438133,13,7,3,9,2.0,6.0,3,3.0,10,1,0.0,10,213.0,0.0,2.37229623418476,2.0,6.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0
671,11923,10030509,-2147438095,13,8,2,9,4.0,10.0,7,5.0,10,1,106.0,8,760.0,0.0,4.510395411136836,4.0,10.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0
672,11923,10031435,-2147438139,13,9,3,0,1.0,1.0,1,2.0,1,1,0.0,1,26.0,0.0,2.462104299341774,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
673,11923,10031435,-2147438135,14,8,3,0,1.0,1.0,1,3.0,1,0,3.0,2,81.0,0.0,2.2302166043226483,2.0,5.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0
674,11923,10031435,-2147438130,14,10,2,0,1.0,2.0,1,4.0,1,0,0.0,1,81.0,0.0,1.8309237480033334,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
675,11923,10031435,-2147438127,13,3,5,0,1.0,2.0,1,2.5,1,0,0.0,1,26.0,1.0,1.4240469003492908,1.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
676,11923,10031435,-2147438124,14,4,5,0,1.0,2.0,1,2.5,1,1,10.0,0,81.0,0.0,0.9470308444004476,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
677,11923,10031435,-2147438123,14,3,5,0,1.0,4.0,1,2.75,1,1,6.0,1,81.0,2.0,1.388804275249497,1.0,4.0,0.0,4.0,1.0,1.0,2.0,0.0,4.0,2.0
678,11923,10031435,-2147438101,14,12,3,0,1.0,2.0,1,1.0,1,0,3.0,0,-11.0,0.0,2.37588929225462,2.0,2.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0
679,11923,10031435,-2147438099,14,3,4,0,1.0,14.0,4,3.6666666666666665,1,0,3.0,0,16.0,0.0,0.7941459634422405,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
680,11923,10031435,-2147438092,14,12,3,1,1.0,5.0,2,1.0,1,0,3.0,1,-11.0,1.0,2.4718498383526057,2.0,5.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
681,11923,10031435,-2147438086,13,7,5,0,1.0,3.0,1,1.5,1,0,6.0,0,81.0,0.0,0.9404117108203742,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
682,11923,10031897,-2147438129,5,3,2,6,1.0,1.0,1,2.0,7,0,0.0,5,517.0,0.0,3.6369673389073642,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
683,11923,10031897,-2147438119,5,3,2,7,1.0,2.0,1,2.0,8,0,0.0,5,517.0,0.0,3.8265886079125018,2.0,2.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0
684,11923,10031897,-2147438117,5,3,2,7,1.0,5.0,3,2.0,8,0,0.0,8,30.0,1.0,3.5219153094216247,3.0,5.0,3.0,4.0,4.0,2.0,2.0,0.0,1.0,1.0
685,11923,10031897,-2147438086,5,3,2,4,4.0,4.0,4,2.0,4,1,0.0,4,548.0,0.0,2.986268160829833,2.0,4.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0
686,11923,10031922,-2147438130,11,3,2,2,1.0,2.0,1,8.0,2,1,6.0,3,486.0,0.0,2.4830752391322046,2.0,2.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0
687,11923,10031922,-2147438127,11,3,3,2,1.0,2.0,1,4.0,2,1,20.0,1,548.0,0.0,0.5360094404433093,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
688,11923,10032430,-2147438102,10,5,3,12,2.0,5.0,3,2.5,10,1,0.0,8,304.0,0.0,1.8464508594709315,1.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
689,11923,10032430,-2147438101,9,6,2,12,1.0,3.0,2,3.0,10,1,0.0,7,121.0,0.0,3.878726182596743,3.0,3.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0
690,11923,10032430,-2147438086,10,9,2,10,1.0,8.0,4,1.0,10,1,3.0,16,121.0,0.0,4.409484387410545,4.0,8.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0
691,11923,10032431,-2147438133,13,6,2,7,2.0,7.0,4,7.0,10,1,0.0,10,244.0,0.0,4.177990564079978,4.0,7.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0
692,11923,10032431,-2147438132,13,4,3,20,4.0,22.0,10,4.5,10,1,0.0,10,244.0,0.0,2.258541808272083,2.0,22.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0
693,11923,10032431,-2147438091,13,8,3,12,8.0,10.0,9,2.5,10,1,0.0,10,244.0,0.0,2.258541808272083,2.0,10.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0
694,11923,10033194,-2147438124,13,8,2,10,5.0,12.0,8,5.0,12,1,603.0,11,578.0,0.0,4.6049445803023765,4.0,12.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0
695,11923,10033690,-2147438121,14,4,8,8,2.0,10.0,6,1.4285714285714286,10,1,10.0,7,13.0,7.0,-0.6038540941655075,0.0,10.0,3.0,16.0,49.0,7.0,4.0,0.0,49.0,7.0
696,11923,10033690,-2147438120,11,4,5,6,3.0,8.0,5,1.75,8,1,0.0,5,13.0,5.0,3.643979652404165,3.0,8.0,2.0,9.0,4.0,2.0,3.0,3.0,4.0,2.0
697,11923,10033690,-2147438098,8,3,3,5,1.0,3.0,2,2.5,5,1,20.0,4,13.0,0.0,2.6979866578158775,2.0,3.0,1.0,1.0,4.0,2.0,1.0,0.0,0.0,0.0
698,11923,10033690,-2147438071,13,4,7,5,1.0,5.0,2,1.5,5,1,3.0,4,13.0,3.0,1.499999783005453,1.0,5.0,1.0,4.0,4.0,2.0,2.0,1.0,4.0,2.0
699,11923,10035847,-2147438127,9,7,3,5,1.0,6.0,4,1.0,5,1,0.0,4,199.0,0.0,1.9963819946673544,1.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
700,11923,10035847,-2147438122,13,8,3,6,5.0,10.0,7,2.5,10,1,34.0,6,23.0,0.0,2.7180913787524092,2.0,10.0,2.0,4.0,4.0,2.0,2.0,0.0,0.0,0.0
701,11923,10035847,-2147438069,13,8,4,20,1.0,30.0,10,1.6666666666666667,20,1,0.0,30,216.0,0.0,17.660389613630645,17.0,30.0,0.0,0.0,289.0,17.0,0.0,0.0,0.0,0.0
