,skclientkey,medid,device_naturalkey,Last_Removal_month,First_Removal_month,Month_w_Removal_count,Avg_Inventory_Qty_training_peroid,Min_Removal_Qty,Max_Removal_Qty,Avg_Removal_Qty,Frequency_of_Removals,max_par_level,standardstockwithindispensingdeviceflag,100avgdailyusage30,inventoryquantity,dist_eed,y_df,y_predict,modified_y_predict_less_cons,transactionquantity,Dashboard Estimate,MSE_Dashboard,MSE_Estimator_Model,MAE_Estimator_Model,MAE_Dashboard,y_removal_group,MSE_Group_Model,MAE_Group_Model
788,11923,10029529,-2147438110,11,9,3,0,1.0,1.0,1,1.0,0,0,0.0,0,-36.0,0.0,2.5080430352293206,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
789,11923,10029529,-2147438107,13,7,4,0,1.0,1.0,1,2.0,1,0,0.0,0,-55.0,0.0,1.8673636073660758,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
790,11923,10029529,-2147438086,15,5,8,3,1.0,10.0,5,1.4285714285714286,3,1,226.0,2,3.0,5.0,2.375472754833366,2.0,10.0,0.0,25.0,9.0,3.0,5.0,2.0,9.0,3.0
791,11923,10029529,-2147438083,16,5,6,2,2.0,7.0,3,2.2,6,1,343.0,6,3.0,9.0,7.226700647732729,7.0,7.0,2.0,49.0,4.0,2.0,7.0,7.0,4.0,2.0
792,11923,10029609,-2147438096,15,5,2,7,2.0,7.0,4,10.0,10,1,50.0,7,152.0,0.0,4.053947462240455,4.0,7.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0
793,11923,10029696,-2147438127,15,10,2,5,2.0,5.0,3,5.0,20,1,476.0,15,640.0,0.0,6.603147182350596,5.0,5.0,0.0,0.0,25.0,5.0,0.0,0.0,0.0,0.0
794,11923,10030191,-2147438127,16,5,12,4,4.0,21.0,9,1.0,5,1,43.0,5,7.0,14.0,7.422418007089362,7.0,21.0,2.0,144.0,49.0,7.0,12.0,7.0,49.0,7.0
795,11923,10030466,-2147438135,15,7,2,7,1.0,8.0,4,8.0,5,1,0.0,8,152.0,0.0,3.276715332869645,3.0,8.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0
796,11923,10030466,-2147438134,15,11,3,9,3.0,5.0,4,2.0,10,1,0.0,10,152.0,0.0,1.2075889966390394,1.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
797,11923,10030466,-2147438133,13,7,3,9,2.0,6.0,3,3.0,10,1,0.0,13,152.0,0.0,1.463805999322785,1.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
798,11923,10030509,-2147438095,13,8,2,9,4.0,10.0,7,5.0,10,1,96.0,14,729.0,0.0,5.945808891127522,5.0,10.0,0.0,0.0,25.0,5.0,0.0,0.0,0.0,0.0
799,11923,10031388,-2147438133,16,11,2,9,1.0,8.0,4,5.0,5,1,0.0,8,244.0,0.0,3.4849145630853933,3.0,8.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0
800,11923,10031435,-2147438139,13,9,3,0,1.0,1.0,1,2.0,1,1,3.0,2,65.0,0.0,1.4611681561527041,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
801,11923,10031435,-2147438135,14,8,3,0,1.0,1.0,1,3.0,1,0,0.0,0,20.0,0.0,1.8860859492557949,1.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
802,11923,10031435,-2147438130,14,10,2,0,1.0,2.0,1,4.0,1,0,0.0,1,20.0,1.0,1.6689985253169226,1.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
803,11923,10031435,-2147438127,15,7,4,0,1.0,2.0,1,2.6666666666666665,1,0,0.0,1,65.0,0.0,1.4718867675087879,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
804,11923,10031435,-2147438124,16,6,5,0,1.0,2.0,1,2.5,1,1,3.0,1,65.0,0.0,1.0014723539757884,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
805,11923,10031435,-2147438123,15,7,5,0,1.0,4.0,2,2.0,1,1,3.0,0,65.0,0.0,0.34725618618473125,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
806,11923,10031435,-2147438101,14,12,3,0,1.0,2.0,1,1.0,1,0,0.0,1,65.0,0.0,1.4668907347873263,1.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
807,11923,10031435,-2147438099,14,12,3,0,1.0,14.0,5,1.0,1,0,0.0,1,65.0,0.0,1.4668907347873263,1.0,14.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
808,11923,10031435,-2147438092,15,12,4,1,1.0,5.0,2,1.0,1,0,0.0,0,5.0,0.0,1.7117272987876895,1.0,5.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
809,11923,10031435,-2147438086,13,7,5,0,1.0,3.0,1,1.5,2,0,6.0,2,65.0,0.0,2.1456659607264448,2.0,3.0,0.0,0.0,4.0,2.0,0.0,2.0,4.0,2.0
810,11923,10031435,-2147438083,16,7,5,0,1.0,2.0,1,2.25,1,0,3.0,1,65.0,0.0,1.1583002088141576,1.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
811,11923,10031897,-2147438117,15,5,2,7,1.0,1.0,1,10.0,8,0,20.0,7,334.0,0.0,4.446099942437995,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
812,11923,10031898,-2147438127,16,8,2,1,1.0,1.0,1,8.0,1,0,0.0,1,183.0,0.0,2.037873248416564,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
813,11923,10031898,-2147438119,16,12,2,2,1.0,2.0,1,4.0,4,0,0.0,4,183.0,0.0,3.000830460700209,2.0,2.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0
814,11923,10031922,-2147438127,11,5,2,2,1.0,2.0,1,6.0,2,1,6.0,7,487.0,0.0,3.265314325250275,2.0,2.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0
815,11923,10032430,-2147438102,10,5,3,12,2.0,5.0,3,2.5,10,1,0.0,11,213.0,0.0,0.6089801352266706,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
816,11923,10032430,-2147438101,9,6,2,12,1.0,3.0,2,3.0,10,1,0.0,13,60.0,0.0,4.6734447897933045,3.0,3.0,5.0,25.0,9.0,3.0,5.0,0.0,0.0,0.0
817,11923,10032430,-2147438086,10,9,2,10,1.0,8.0,4,1.0,10,1,10.0,11,60.0,0.0,4.421798704887274,4.0,8.0,4.0,16.0,16.0,4.0,4.0,0.0,0.0,0.0
818,11923,10032431,-2147438133,13,6,2,7,2.0,7.0,4,7.0,10,1,0.0,10,183.0,0.0,4.6288977083801495,4.0,7.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0
819,11923,10032431,-2147438132,13,8,2,13,6.0,22.0,14,5.0,10,1,0.0,10,183.0,0.0,4.6288977083801495,4.0,22.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0
820,11923,10032431,-2147438091,13,8,3,12,8.0,10.0,9,2.5,10,1,6.0,8,183.0,0.0,0.7195215199973464,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
821,11923,10032434,-2147438125,15,12,2,12,2.0,5.0,3,3.0,10,1,3.0,9,91.0,0.0,4.302151266016437,4.0,5.0,4.0,16.0,16.0,4.0,4.0,0.0,0.0,0.0
822,11923,10033194,-2147438124,13,8,2,10,5.0,12.0,8,5.0,30,1,143.0,26,517.0,0.0,10.853710450452718,10.0,12.0,0.0,0.0,100.0,10.0,0.0,0.0,0.0,0.0
823,11923,10033690,-2147438121,15,5,8,8,2.0,9.0,6,1.4285714285714286,10,1,6.0,7,13.0,4.0,6.557836395597529,6.0,9.0,3.0,1.0,4.0,2.0,1.0,6.0,4.0,2.0
824,11923,10033690,-2147438120,16,6,6,6,2.0,7.0,4,2.0,8,1,13.0,6,13.0,2.0,3.5555555028129877,3.0,7.0,2.0,0.0,1.0,1.0,0.0,3.0,1.0,1.0
825,11923,10033690,-2147438071,16,7,8,5,1.0,3.0,2,1.2857142857142858,5,1,6.0,5,36.0,0.0,2.3546087277773182,2.0,3.0,2.0,4.0,4.0,2.0,2.0,2.0,4.0,2.0
826,11923,10035847,-2147438127,9,7,3,5,1.0,6.0,4,1.0,5,1,0.0,4,138.0,4.0,0.8221885406968459,0.0,6.0,0.0,16.0,16.0,4.0,4.0,0.0,16.0,4.0
827,11923,10035847,-2147438122,13,8,3,6,5.0,10.0,7,2.5,20,1,36.0,20,16.0,0.0,3.828715251183555,3.0,10.0,9.0,81.0,9.0,3.0,9.0,0.0,0.0,0.0
828,11923,10035847,-2147438069,16,8,5,26,1.0,30.0,10,2.0,20,1,0.0,50,2.0,25.0,39.31174583181558,30.0,30.0,22.0,9.0,25.0,5.0,3.0,0.0,625.0,25.0
